# x y z
-2.342078914051745642e+01	-8.248338371923674472e+00	3.554265053268485630e+00
-2.826243229448262539e+01	-7.222518313510122745e+00	1.909848458393073756e+01
-6.546602085492369838e+01	4.090977000019550758e+01	4.120336039263113648e+00
-2.039565113183310530e+01	-7.807103824929826352e+00	1.152305439219125738e+01
-6.567029740272388949e+01	-3.811766181243875007e+00	2.649999869060837199e+01
-2.117832924699104069e+01	-7.185057786854600614e+00	6.767274916981264710e+00
-6.929477347650676222e+01	-3.084038474953356701e+00	8.014140003398417811e-01
-1.550132905778019321e+01	-4.042948932630912395e+01	2.154115737566207045e+01
-3.832940519330817608e+01	5.719880340538360031e+01	4.207929949237666278e+01
-2.150744801335445899e+01	2.097749925619036837e-01	6.607407886214416770e+00
-7.989691619388304389e+01	1.066963830725798879e+01	1.950011225296247730e+01
-3.368693073154289408e+01	1.805440253388935190e+01	3.492179777577951172e-01
-5.080468517614227864e+01	-3.158237600802442913e+01	8.808391160795267183e+00
-4.402315692351978527e+01	1.600123282574817907e+01	3.198899586776968818e+01
-3.349381342125168004e+01	2.350726961569652929e+01	1.707609201211091943e+01
-4.367342245322481631e+01	2.956978771907481374e+01	6.040119089893729587e+00
-3.848190553012973680e+01	-5.639702787288922536e+01	5.962899552105811907e+00
-2.916533217784835230e+01	-3.196041118200924624e-01	1.776176107874005439e+01
-5.759078657410990587e+01	-7.468452463507886385e+00	8.007226644258532033e+00
-7.200871580823992701e+01	6.197497280945485798e+00	2.565990375580392779e+01
-3.488178824215295748e+01	-3.991396339528641590e+01	2.119973899888556446e+00
-7.624832117122271313e+01	3.599741336093502042e+01	1.332234119501817915e+01
-5.111587674562099437e+01	-5.454307832924275345e+00	8.758840606458697664e+00
-4.511095661744234775e+01	-3.166697609327805907e+01	1.653684630501340536e+01
-5.257602145711527442e+01	3.447642986134307819e+01	1.466032036163935626e-01
-5.602084177079365190e+01	-2.884287939425563607e+01	1.430448033654692530e+01
-4.559413578295762903e+01	-2.205365300852110977e+01	6.538682461276651203e+00
-3.107397263556563161e+01	4.797757081496013143e+01	1.231107997477478655e+01
-6.015256825042653333e+01	-3.652546751296947747e+01	3.581241344583268216e+01
-2.844468773174826737e+01	1.388698964884157228e+01	1.862434804556253098e+01
-6.139350382934787831e+01	-4.420223935879979749e+00	9.801801810613108401e+00
-3.762127917007497047e+01	-6.609444876081761677e+00	1.823182506128604885e+01
-2.295778150633919523e+01	1.660604533330743426e-01	1.397973912368798999e+01
-3.802075416179492606e+01	-5.516919511550193533e+01	1.570306280016818867e+01
-6.013571764621804761e+01	-2.604235995411963600e+01	3.336121306356997707e+01
-6.224355520502081163e+01	-3.690721575350882233e+01	1.536329284045994559e+00
-5.153726072862067298e+01	-2.005973503607530262e+01	1.638647636548364517e+01
-1.385957297143547429e+01	6.237190551528854598e+00	4.051249062764878062e+00
-4.186318116191822014e+01	-4.388299176033788029e+01	1.896871767663944652e+01
-6.547158642895637115e+01	2.023160892828796875e+01	1.741321559975017408e+01
-4.257996958175401403e+01	1.334912106625471750e+01	1.715209438381670992e+01
-4.124315996413350405e+01	-2.312228428713336115e+00	2.858683677510433441e+01
-1.829345080299288284e+01	2.268648477685076514e+01	2.668276279992838784e+00
-4.875697646406564445e+01	-4.593208467104476256e+01	4.303397602492299967e+01
-6.229052393122596953e+01	-2.049591412863263074e+00	3.616310422261813073e+01
-4.903203546690757975e+01	-3.256356134172838068e+01	1.973877647803666591e+00
-4.627794545088374889e+01	4.021532927961320780e+00	2.521043064652036492e+01
-4.205733596429314503e+01	-1.499401818470683700e+01	2.303967445538755143e+01
-5.318438687867961079e+01	1.648960821168217805e+01	1.851434000317967588e+01
-3.698517017401622553e+01	1.351271013410508282e+01	1.830360122927472588e+01
-1.813742202053012065e+01	4.523795126590901106e+01	5.728228916562716488e-01
-5.014122963385668896e+01	-4.063610458576444984e+01	3.268113630354456944e+01
-8.038889081042428586e+01	1.313901502748138306e+01	1.280348839050578214e+01
-5.046010728456671046e+01	-2.282984138751352532e+01	3.912704862798798899e+01
-2.835645904082147339e+01	6.978648422744669233e+01	7.002615800164177173e+00
-6.275781046769544957e+01	-2.178420630889445775e+01	1.248905974986708678e+01
-7.801306062466210278e+01	-2.326632362104668772e+01	3.336407395298887302e+00
-7.246181117252167780e+01	-1.080000608711978494e+01	1.716938594394727602e+01
-1.199760741467404834e+01	-2.363389419191991081e+01	6.869311520786300029e+00
-4.448589089552099551e+01	-2.585092438864762343e+01	3.052335745466979944e+01
-4.408161171810397860e+01	-3.056845195547103877e+00	1.696680294945393896e+01
-4.414916533517427411e+01	-1.677707701637935145e+01	3.367933645398047560e+01
-2.190227299927219917e+01	5.829603889156157237e+00	1.540677862244568352e+01
-4.928491632994123961e+01	1.779121050426289230e+01	3.246585101700061671e+01
-4.947143548594509355e+01	2.730642082046904662e+01	1.762294415904833755e+01
-1.123392937985611084e+01	1.068108469933023841e+01	7.634130306166171387e+00
-5.421297235418320781e+01	-6.929188584012603513e+00	3.159025121430591554e+01
-3.307138042163553138e+01	1.901086752691946202e+01	2.347031001274184447e+01
-3.635710958057673992e+01	2.956500194209012022e+01	3.280881775358317753e+01
-4.617997363507338804e+01	1.249587453357881373e+01	2.575318872757707922e+01
-3.894551388152700611e+01	5.968296449293843153e+01	1.036187198472630655e+01
-2.842888832247430386e+01	-3.984997956560111021e+01	8.183063843262609049e-01
-5.798286017088464206e+01	1.236077734391076710e+01	2.716755763114094790e+01
-5.028554109617961387e+01	-1.917966700799694335e+00	3.214911823173476790e+01
-4.487830771524740214e+01	5.755839728541267419e+01	1.037288790638651825e+01
-1.569886202446596357e+01	3.748266557894670115e+01	2.225301558558210147e+01
-5.629247996029296530e+01	1.809581981049666055e+01	1.794667777573426193e+01
-7.022708778669486662e+01	7.553001743109855504e+00	4.320696916280282096e+01
-4.676333834673144452e+01	-2.761442727747052217e+01	1.307246522885640339e+01
-1.007528569029106080e+01	2.459326507515242355e+01	1.429550544121754641e+01
-1.867978802081826473e+01	2.946257359790027053e+01	7.506848370813282934e+00
-1.978267385818150359e+01	6.861729751594713989e+00	5.416895067464563285e-01
-2.455186321333073707e+01	-6.388752603141889352e+01	3.885421427714273079e+01
-5.217804138188925123e+01	2.443775129569040416e+01	2.096450914559515866e+01
-3.325355452598148531e+01	-4.768012878626746698e+01	1.092338749561309896e+01
-5.545699490421783651e+01	-1.629221013508952431e+00	1.326693142605958897e+01
-6.249885323622986277e+01	8.212548447272125074e+00	2.977498154402875574e+00
-6.822589932813919233e+01	1.944778870804626081e+01	2.029066164837569275e+01
-4.146507723363884423e+01	-5.894061649540616088e+01	2.086812327720558580e-01
-3.244233155724488427e+01	-6.235384501958973402e+01	9.579484598163645614e+00
-4.608724621650617337e+01	-1.160318986835840960e+01	1.996390437212901858e+01
-4.825570656229825772e+01	6.879876743920116056e+00	3.003118727647065000e+01
-4.918529162242082720e+01	-4.887532619882382079e+01	1.736183834657695968e+01
-4.166650120549530101e+01	5.420648234474897720e+01	2.117389172917604867e+01
-2.514263238969340364e+01	2.278112286975790113e+01	7.924969185449088016e+00
-4.794523632261106627e+01	4.408028602516212402e+01	3.846738449956730932e+01
-3.571800789024773337e+01	-1.738626085035298630e+01	8.699403385951306689e+00
-6.583506162541277718e+01	-7.256558852325895259e+00	1.322028919919230106e+01
-5.457183408093691668e+01	-3.298979199219553493e+01	1.803686596554099353e+01
-2.757736595699180171e+01	-2.130683280642552901e+01	1.113450539478810875e+01
-3.552579050058423604e+01	6.746056055319314737e+01	4.583025940514027674e+00
-6.028225501615616366e+01	1.138587586543522434e+01	1.412818090146183181e+01
-1.437092820468352983e+01	-9.641710942117079242e+00	5.092186160428944675e+00
-3.253372277303149929e+01	6.115039456777960680e+01	1.610452533380478357e+01
-5.236794267720555496e+01	-9.522905988587179849e+00	3.730169542793248527e-01
-5.174158702776026786e+01	-2.511600991616550971e+01	3.586547248012769984e+01
-5.364847639163261306e+01	-1.180949923729546924e+01	3.971364759450350501e+00
-5.942933454457384101e+01	5.414317606647309589e+01	1.701519629542559997e+01
-3.000956379166176191e+01	6.088453465612847992e+01	1.961655992768157475e+01
-5.728191539364615892e+01	-2.133410624855970639e+01	3.059003525287111813e+01
-2.383778305699410538e+01	3.121884370569401312e+01	1.293678171722260517e+00
-5.021905749321759060e+01	-1.659208450428888781e+01	2.054094406153636854e+01
-4.111638972482732868e+01	4.230023218308269861e+01	3.667865739831436400e+01
-5.203355284151255944e+01	-3.148134812659341009e+01	8.494036763133999912e+00
-4.158586896652768417e+01	-2.703208444082898509e+01	8.411711977285747821e+00
-2.704097098683156375e+01	2.002573918240028306e+01	2.080692089718136728e+01
-7.406549940305347945e+01	-1.693383779884748108e+01	3.933117573724155136e+01
-1.994773019531568892e+01	4.376511921610262590e+00	7.520885522657009936e+00
-4.430883657356755378e+01	3.269794215503649326e+01	3.591518542238659961e+01
-3.213552307207841352e+01	-5.079980898213683815e+01	1.287605682190469913e+01
-3.454105115384894731e+01	2.260440546405361406e+00	1.814901317172792616e+01
-7.023947858281790957e+01	1.657547568269022875e+01	4.849262939954888552e+00
-7.273634526949524570e+01	-1.791200248145449336e+01	4.101581344740975510e+01
-7.015577678118268068e+01	4.281319680261614025e+00	2.465378051064268661e+01
-2.835886622175427263e+01	6.915265306778633203e+01	3.457307333649589420e+00
-6.163654814161483841e+01	2.238641756822409690e+01	1.340712657505601513e+01
-1.118315186298018027e+01	2.903145736985366199e+01	2.870547119053247442e+00
-5.572288162139196288e+01	-5.075492472096546948e+01	2.833532708748162676e+01
-2.550267430942271574e+01	-2.655214325378482343e+01	1.880385732254094933e+01
-4.553550071982606084e+01	-4.567845808033959543e+01	2.897025677949986111e+00
-3.086358226805144511e+01	6.710753513748518806e+00	1.523988994124770180e+01
-3.898888830666998473e+01	-1.126867946319293345e+01	9.577806571838278771e+00
-4.136563348804323681e+01	-1.992560788870335031e+01	4.603890311250670386e+00
-3.685703530313779197e+01	2.892382377604250010e+01	7.749355353230592769e+00
-4.254585037689792415e+01	-5.993075936885228572e+01	6.067201256445213353e+00
-5.771719436337030373e+01	-1.343118488522977927e+01	1.566392453643911509e+01
-7.487099482075912249e+00	1.736061246002869041e+01	1.441182052510807221e+00
-6.509630145080834041e+01	7.920594481933882491e+00	1.211842222103498123e+01
-7.160773806054270096e+01	3.371243264098539782e+01	1.971654614337583711e+00
-7.233046855981707779e+01	-9.553082689047208476e+00	3.433949836901459385e+00
-2.142242613049444344e+01	1.246560071145779602e+01	7.248993728586219376e+00
-4.624242824691425824e+01	4.003002564003618602e+01	3.784151513313035053e+01
-1.351502273515567154e+01	-2.833298640023988568e+01	1.939858713887289454e+01
-4.817937406335921224e+01	-2.722956558710062680e+01	1.269373254455843281e+01
-2.125691698408936148e+01	2.467509773506591131e+01	1.930392993905008581e+01
-5.700905526882216634e+01	-5.296970822345777208e+00	9.528309487988622095e+00
-5.529712952742936238e+01	2.384757111115716910e+01	2.078101510907296401e+01
-4.758257502178999232e+01	-6.356914499273538866e+01	5.781191605135830969e+00
-6.080907306076205288e+01	-2.841586218792720686e+01	1.478859632811043845e+01
-3.208422230194965152e+01	5.801811997619715555e+01	1.853207186194426370e+01
-1.040192527621482554e+01	1.954408795812014432e+01	4.100973922238336122e+00
-2.522268019569160558e+01	-4.571771598409439719e+01	3.950288613879001876e+00
-7.371795009147898270e+01	3.173673437196687530e+01	2.700767388663555924e+00
-2.190335819830015396e+01	-2.757330851282931405e+01	4.803420514727984703e+00
-3.618169802768566967e+01	3.454494698897267124e+00	6.546373338218055338e+00
-1.923137788404160986e+01	4.007054819044088134e+01	1.536904345304734576e-01
-9.974545335678794089e+00	2.179916283384047659e+01	3.125714407328473499e+00
-4.438264598113854476e+01	1.994541748968078565e+01	1.859379715633658847e+01
-7.035539784717862233e+01	4.002568100066294221e+01	6.442192240577839790e-01
-1.776306135243097728e+01	-2.207459276930053171e+00	3.457146504740806758e+00
-6.493130986502944957e+00	-1.416056002248746992e+01	7.262673641942731351e+00
-4.518254422960483652e+01	2.796935637253039886e+01	2.047535455904829860e+01
-4.988696382516521055e+01	3.932924948090185779e+01	1.714688706668111351e+01
-5.941120175105622536e+01	4.047685568791149713e+00	4.166858525100009558e+01
-6.181810614393434378e+01	-2.448373179703670077e-01	1.835404855801094115e+01
-5.375163592642201849e+01	1.933763365479713059e+01	4.053762482545164403e+01
-3.687323980243965593e+01	-3.993545507274198059e+01	2.943058877673097484e+01
-5.237813009479084059e+01	2.263442879999102786e+01	2.587246515140420300e+01
-4.057035804146747182e+01	5.028911940231927247e+01	1.775157420966405386e+00
-3.391615846631888331e+01	-2.004334359314017888e+01	1.069054742449890294e-01
-6.368917157347488711e+01	3.264294857901682434e+01	1.536805950555530664e+01
-4.679253317006513413e+01	1.207313692373314318e+01	2.867385383862893278e+01
-7.639046342762017616e+01	2.434550039489407425e+01	4.854810455717585072e+00
-5.810748262324091229e+01	-8.232129178665848812e+00	1.010382027385253068e+01
-6.143374570279230795e+01	-1.723499720138482871e+01	2.614923772746721653e+01
-5.197450610519641856e+01	5.512477398389418681e+01	1.326346115661773695e+01
-5.989845252478710336e+01	4.429358943447318353e+01	1.444691941072303543e+01
-9.360677291779426312e+00	-1.419885213510600863e+01	1.021245394462180656e+01
-8.407585169880361420e+00	-2.157418761364309745e+01	5.727910445385766991e+00
-5.931829911955946955e+01	-3.235083197585093018e+01	2.308255723694603390e+01
-1.898916428888405861e+01	1.227085821790610076e+01	4.908194847295543894e+00
-4.205583976451919170e+01	-1.578080798704161758e+01	1.790162833547574195e+01
-3.150335670231997653e+01	-4.365918319397039937e+01	1.339212474972300626e+01
-8.537674390813668523e+00	1.212840597903464435e+01	9.037326340857512186e-01
-3.796173034918594880e+01	2.084351464586712499e+00	2.540936813014329587e+01
-4.532036306586469010e+01	9.813357024059650158e-01	8.868273183130497728e+00
-9.095800476036037807e+00	-2.265597086172102337e+01	1.313786487341118026e+01
-7.047218100781427097e+01	-2.291117688182531253e+01	6.307190600839586381e+00
-4.859198841348975861e+01	-2.080776476400209063e+01	5.263547042195423131e+00
-5.627983358449181139e+01	-3.712671058913224797e+00	9.641928929275271898e+00
-3.161070791350512010e+01	-6.353115738143976898e+01	3.419686505598563020e+00
-6.541859484652890444e+01	-3.085116094558742006e+01	8.880812654905734238e-01
-6.255061367407672179e+01	-6.465688202003325280e+00	1.388802810687024447e+01
-3.010585375043748968e+01	7.608350290410646721e+01	1.794939938149937220e+01
-2.093948394662853474e+01	8.669584274815482772e+00	5.777818058607453899e+00
-3.990834490977211146e+01	5.123456131236102351e+01	2.075663324443258162e+01
-5.318404972646794704e+01	-4.157862848125959943e+01	3.008082692127907620e+01
-4.628726422478955982e+01	-1.459360394940221184e+01	1.826885877577135275e+01
-5.578937457695684543e+01	1.907880338172359203e+01	2.003074910662568087e+01
-6.515769952502159867e+01	1.836782766572158110e+01	3.358548283118204125e+01
-2.644981709881747634e+01	-5.208995849880636086e+01	2.865208611602322009e+01
-4.966629866575841845e+01	-4.426752596979705601e+01	2.590436771489684631e+01
-6.370044180085440644e+01	-4.536759926414870137e+00	3.891208587139809794e+01
-8.020391205652052236e+01	5.161566433786902053e+00	2.196888956590317576e+01
-7.776932119348546735e+01	-1.831069250801575876e+01	1.562113578067920905e+01
-5.056970487668513670e+01	-3.863096545539538340e+01	5.999083967943922957e+00
-3.955428307381207276e+01	-4.267104466077596925e+01	1.178052316242013475e+01
-3.471332440397900854e+01	-1.054140159513926811e+01	1.610898165374871027e+01
-2.790993397871833537e+01	-2.633591236829015525e+00	1.029281458059233145e+01
-5.375934957389127078e+01	-4.358693749599295231e+00	3.778481706510973037e+00
-5.872931550213266405e+01	-4.783013958090756290e+01	7.611447949244085187e+00
-4.487888422155540979e+01	3.051655721908014041e+00	2.936213242027672266e+01
-2.361937990218780570e+01	-7.850845707851912714e+00	1.969839792383774491e+00
-5.334846959886924367e+01	4.003076666379560322e+01	5.741855558077681110e+00
-4.867709214509839200e+01	-4.940655717471180708e+01	2.777522980219525550e+01
-1.592665165052851250e+01	-4.064212861105414731e+01	2.261255554098504561e+01
-7.270556018289211409e+01	1.476374785720064864e+01	2.328524928204817712e+01
-4.944887988048999006e+01	-7.717053105586376915e+00	2.386216655846093460e+01
-4.099705737431280284e+01	-1.234674619977755228e+01	1.626466204218437639e+01
-3.557914621904836849e+01	2.741241208821341147e+01	2.831311127069399802e+01
-5.244922581422698471e+01	-3.718504091792205202e+01	3.522416016672953276e+01
-1.370225744668212897e+01	7.972431059133926468e+00	4.040142567461673551e+00
-6.415937707034430559e+01	-3.628507668115849327e+01	1.382574244525034146e+01
-2.960099967127151288e+01	-7.898405527773872947e+00	1.547383535178374281e+01
-4.550319096901652927e+01	-2.396171055459625165e+01	1.803037319852212406e+01
-3.231792510872202229e+01	-3.051331665710661945e+00	1.452503978994427492e+01
-4.613854007679636027e+01	3.036617800852063809e+01	2.830306049770026888e+01
-6.222801645553122540e+01	1.144549441468649320e+01	4.322383712465409644e+01
-5.740243777007644610e+01	-1.889619607213651165e+01	1.799984646423265033e+01
-3.758645518527432472e+01	1.832600116351931874e+01	2.239481915327139205e+01
-6.804938447102833265e+01	-1.133848762589527492e+00	3.796310018035841694e+01
-3.560376839387274117e+01	4.958097878597465780e+01	1.925612277094638003e+01
-6.694508793355157650e+01	-2.514826433361663405e+01	8.663058428429325275e+00
-4.796509403697230312e+01	-7.134446342181188783e+00	3.496800512070072386e+01
-1.816115995194577692e+01	-1.273097203604506866e+01	1.077608189956935192e+01
-2.682465715549359686e+01	2.326519459003404577e+01	1.858244401893194109e+01
-6.337214754136316941e+01	2.196170354638030897e+00	6.964553486057210030e+00
-6.643861270711767020e+01	1.463709248854326717e+01	1.356101907384831939e+01
-7.819780843876796439e+01	8.247794449869674693e+00	1.147775636553859258e+01
-1.961024802458632976e+01	2.373005340033246213e+01	2.263845455809927465e+00
-2.031950284460362965e+01	-3.750587334841234366e+01	5.063664612512955188e+00
-3.355366383686477860e+01	-3.549866710562776717e+01	3.095718832465727033e+01
-2.138545077355979274e+01	5.873839294856905013e+01	1.074665361705671351e+01
-4.361477505279324163e+01	-4.378234506789132041e+01	1.947526934066291560e+01
-4.721837701455926606e+01	1.712096982182811544e+01	7.876987767601335566e-01
-6.460160272476461785e+01	3.443783578556214309e+01	9.838485274149265436e+00
-6.416283507612612880e+01	-1.438871218779789807e+01	2.090441275476363003e+01
-4.808449669271907112e+01	-3.164700211276634434e+01	4.160020764966569118e+01
-2.843690063498613085e+01	-5.319259195489411951e+01	1.448686739914912991e+01
-7.214086364881519842e+01	-5.284207596065141566e+00	6.155001650788206824e+00
-3.517240346676597085e+01	-5.181791780552521942e+01	1.954983403437602263e+01
-6.831341195199244964e+01	3.310572502607551204e+00	4.006928657821264039e+01
-4.737640439077983956e+01	6.262092487214815151e+01	4.957198434417150246e+00
-6.202597068610320008e+01	-3.510485480492236832e+01	4.068115941636948207e+01
-5.251065007298295484e+01	-6.058872233229090654e+01	1.478725454790885863e+01
-4.881514799972843832e+01	-6.357806417343255845e+01	1.476891575697680814e-01
-5.368754674240623359e+01	-5.175093044258694874e+01	3.101656288123703220e+01
-6.642910313611618278e+01	7.652922117820075698e+00	1.169788479848967100e+01
-5.588324573843451759e+01	-2.111711820992804522e+00	3.775014494152039646e+01
-5.031124382994943289e+01	3.078045585927117855e+01	2.009598896851100491e+01
-6.023887488127745371e+01	-1.406006515893407105e+01	2.560649182588155881e+01
-3.225797153081789048e+01	-6.632689890145196898e+01	4.061156875231369257e-01
-6.660232975308228731e+01	3.223416526884704325e+01	1.035685583085244721e+00
-3.952469209938772821e+01	1.760500843983524888e+01	3.969022376802082253e+00
-2.277649669964174706e+01	-1.418867755559300292e+01	1.687713628023937673e+01
-4.086650986643873296e+01	-3.727403222057613164e+01	3.785958160648848292e+01
-1.183908819384741840e+01	-2.127592406994161678e+01	6.272533543079539697e+00
-2.794619387953955680e+01	6.757217057634905188e+01	2.248261453075564020e+01
-1.179883235929678342e+01	-7.285761681193179129e+00	2.659872483807902643e+00
-7.465760581369303850e+01	-3.651018910128617279e+01	1.126489189961051984e+01
-5.571542344418458725e+01	5.638736551672376862e+00	4.981382051551793921e+00
-2.732945605735746142e+01	-6.025728013250525805e+01	3.072379842771827541e+01
-2.014555532632611801e+01	4.687462493996955715e+01	1.458537719126802834e+01
-2.094800713962611383e+01	-4.617314996196139276e+01	7.343661600651923749e+00
-1.585307092432002563e+01	1.106592232206643089e+01	4.908763618437373744e+00
-3.301743298504395341e+01	-2.762946028374643959e+01	7.613384550328349931e+00
-2.480942258356194685e+01	-8.839719087946493303e+00	1.441304325867322689e+01
-2.941807732488427263e+01	5.666133820368213492e+01	5.921062703499736735e+00
-5.347202731927431074e+01	-3.115644769145191972e+01	3.012809148893197531e+01
-3.977462064508267048e+01	-2.579437265144430569e+01	1.007267094971584953e+00
-1.803715355921490371e+01	-1.240941120283809207e+00	2.076392686616995498e+00
-4.386628889678127052e+01	-4.634116727343798914e+01	3.824476361115555534e+01
-4.971259389306955256e+01	-1.775489374653442809e+01	3.650462758460709267e+01
-2.537847685709802548e+01	2.397828303442838660e+01	1.897009273012377051e+01
-4.224959400106661889e+01	-6.008705228996134018e+00	6.829124386844566352e+00
-5.296531532998949388e+01	-1.381786747039708452e+01	2.824843303992367183e+01
-4.784987822849075911e+01	-3.485167915297433439e+01	3.036858588430367689e+01
-4.086449084197138859e+01	-1.987914697314859680e+01	6.768225497962453652e+00
-6.395459898706700841e+01	-1.575711668026936429e+01	3.226845964175474535e+01
-3.739481145067329493e+01	5.867650535295784664e+01	3.333956750304668759e+01
-5.072752088086398459e+01	2.605252364184787783e+00	6.628711766671975703e+00
-4.729773200487336737e+01	-1.838472839061258313e+01	3.295919149321366604e+01
-4.053300406662115307e+01	-6.503891725007878222e+01	2.284458760961342350e+01
-6.922251318417379196e+01	1.395445508085502695e+01	1.248432658746748736e+01
-7.218127969745340522e+01	-1.375777456085627648e+01	8.769706608113061463e+00
-9.744576846448318008e+00	1.376528694061628322e+01	5.111000427323248552e+00
-3.250099321201588509e+01	1.780814321899722685e+01	2.477728978432546914e+00
-2.205892626477565344e+01	-4.062015652268001276e+01	2.920910902348906379e+00
-4.595773918079189713e+01	-3.498666926726650672e+01	4.039845223593275136e+01
-2.638848783629910599e+01	-4.157157673440965340e+01	2.452202706227465967e+01
-1.798393686810688052e+01	-4.894448702059875367e-01	6.899999650127230488e+00
-2.054103932278143674e+01	3.568579926578082251e+01	1.926044049399389024e+01
-3.640908034679983984e+01	-1.175109841273000377e+01	2.389824827254683370e+01
-2.154857263983353022e+01	-5.901865282288400039e+01	1.909494533027651997e+01
-3.321907065005520110e+01	-5.725634649984344549e+01	4.594917798378964413e+00
-5.772298595131388055e+01	4.930741228955919553e+01	3.481112349934321770e+01
-2.982525819743864659e+01	6.948120629365696743e+01	3.508855456972894871e+01
-4.353258387382660288e+01	2.002475455550727901e+01	1.068673446307684927e+01
-5.546449297786957544e+01	-4.240557453432308677e+01	1.059720352830650292e+01
-5.024627850289996900e+01	-8.740844732284495322e+00	3.123137326219468335e+01
-1.611224786282176069e+01	1.308201138218885440e+01	6.845222162678951783e+00
-7.053407210846418707e+01	-7.345634534031655338e-01	1.041535795860780489e+01
-1.906957532726129756e+01	-4.285050580624648120e+01	5.116383752684990682e+00
-6.619731906115333686e+01	3.878219768192785466e+01	4.279787911071383455e+00
-5.325882822025239705e+01	4.405062115697950986e+01	7.124682057203500563e+00
-2.607816206845155449e+01	-3.740257097019213006e+01	2.737000725053913186e+01
-6.335502005453968621e+01	1.614868938946134946e+01	8.536195194217054194e+00
-2.518895473322255540e+01	-3.387560361419185284e+01	2.160001373031900940e+01
-4.963563718096308008e+01	4.572002099823081522e+01	3.307702648699952874e+01
-3.826030044709747102e+01	-4.956779702361080808e+01	3.468803843419609478e+01
-3.376604830203945795e+01	-6.044627021013318569e+01	1.022816851012770734e+01
-3.714458465332017312e+01	-3.574423179411370111e+00	7.893833187806988505e+00
-3.972031019593723755e+01	-7.615260655948443258e+00	1.995279108336466578e+01
-2.183655302819068567e+01	-5.496872389274371784e+01	1.342983312933836082e+01
-1.824585347635735744e+01	4.520226091504596866e+01	2.326020706741566713e+01
-5.497985000538803035e+01	-1.023732962023620630e+01	2.321703341245243735e+01
-7.136359170052194223e+00	1.506259032693911593e+01	3.375356361722005261e+00
-3.201817060319812924e+01	1.014946764155764214e+01	1.692511587813899610e+01
-2.542026998536125859e+01	-1.013007352169752728e+01	3.671457387127488592e-01
-7.216405091731537880e+01	4.618867797113959561e+00	3.945657678889781295e+01
-7.808805430613146825e+01	-2.349461794782014579e+01	2.136001523363393773e+01
-4.797512059869573164e+01	4.207720955091264869e+01	3.407432315879810147e+01
-4.088530458498659925e+01	-7.391879584416587434e+00	2.329569804659839960e+01
-5.047640919650273617e+01	-3.867668241874519452e+01	1.023136331695085488e+01
-5.423929093684181169e+01	-1.744227037806786385e+01	9.870563799839365160e+00
-6.206143012787315882e+01	-2.327541348401037880e+01	2.081841191069625197e+01
-3.689945903858202314e+01	-3.671133593886359137e+01	2.778507700458379404e+01
-3.168062039535734797e+01	2.825183376408404712e+01	1.051046866399985547e+01
-1.298915305860287361e+01	8.577105445029113540e+00	8.460215317691377024e+00
-6.970991485130325316e+01	1.743486507628858107e+01	4.015734712467342149e+01
-5.171167974297761560e+01	-3.356565714892030883e+01	4.095841218595428046e+01
-2.794177297521470038e+01	9.664855502814848620e+00	8.066526036179709536e+00
-5.570431753072114844e+01	4.349830902550529999e+01	1.403589768986997477e+01
-3.360634847935745029e+01	-5.350792130296121485e+01	8.042732947780057984e+00
-1.100233938211589013e+01	-2.405663998099881340e+01	4.083659338249389648e-01
-5.191752177535827428e+01	-3.142805028144751489e+01	3.331425631519604735e+01
-3.972412438175670957e+01	-4.689015410209729140e+01	4.224748695496139561e+01
-6.217719991082214648e+01	1.599225146938728770e+01	2.839212058433728814e+01
-4.358768868634123095e+01	2.651999381333945038e+01	3.607583563690567985e+01
-2.814254357877964807e+01	1.688068382455175609e+01	2.234316948156003235e+01
-1.532232044663908255e+01	-4.167337062291142757e+01	5.017330490248618879e+00
-4.565096394148545045e+01	-3.754234945717738725e+01	2.148136255996017141e+01
-1.911257168108479831e+01	1.096176620736869900e+01	7.357223849905794921e+00
-4.109987178353040349e+01	6.387058584595706634e+01	1.209577737159270150e+01
-2.844888199158017983e+01	1.080614370934598867e+01	1.797265002283624957e+00
-6.535162382323863994e+01	-2.203432886373554567e+01	2.013139919973664860e+01
-4.364227064644863674e+01	-4.886548742019251534e+01	2.976838433953565399e+01
-3.500767117728594258e+01	-5.041189252569493107e+01	3.754702443589260241e+01
-6.307496832712689638e+01	-5.371919111312165995e+01	8.816930455843012382e+00
-3.818578419344659380e+01	2.407233384557229172e+01	1.918229827854466762e+01
-5.789023939853063183e+01	-1.508620021933559308e+01	2.285166236047637511e+01
-2.275012862936757330e+01	-1.364537276233157925e+01	7.742826085370932532e+00
-2.778061590290631244e+01	-7.097626474574161648e+01	1.670547059005875212e+01
-6.582484024320260119e+01	1.116093943284043988e+01	3.422201670945126750e+01
-6.774122127752026756e+01	-2.242041143885331067e+01	6.750697562005053776e+00
-4.054433207911041137e+01	4.271251774822663805e+01	7.221890018911412135e+00
-4.342398650089213419e+01	9.833969853533458760e+00	1.114255541063818988e+01
-5.758923856868103996e+01	-5.904301004722277924e+01	6.972383194162492082e+00
-6.103947198545724717e+01	-2.190627224076917301e+01	3.950577436069713144e+01
-2.486362933034682143e+01	1.418701484306967764e+01	6.080721871933707945e+00
-7.827905722703155433e+00	1.660646551612751054e+01	8.269939709585145238e+00
-1.572008836055332281e+01	3.402796877434921541e+00	1.128953270598236891e+01
